user_id,signup_date,last_active_date,subscription_type,subscription_status,churn,total_playtime,total_songs_played,average_session_length,playlists_created,liked_songs_count,skip_rate
1,2020-01-01,2023-06-30,free,active,0,5000,1500,30,5,200,0.1
2,2019-03-15,2023-06-29,premium,active,0,10000,3000,40,10,500,0.05
3,2021-07-21,2023-06-28,free,active,0,3000,900,25,2,100,0.15
4,2020-05-10,2023-06-27,premium,active,0,8000,2500,35,8,400,0.08
5,2018-11-05,2023-06-26,premium,cancelled,1,12000,3500,45,12,600,0.03
6,2021-02-17,2023-06-25,free,active,0,4000,1100,28,4,150,0.12
7,2019-08-30,2023-06-24,premium,active,0,9000,2700,38,9,450,0.07
8,2020-10-12,2023-06-23,free,active,0,3500,1000,27,3,120,0.13
9,2021-03-20,2023-06-22,premium,cancelled,1,7000,2200,34,7,380,0.09
10,2018-12-25,2023-06-21,free,active,0,4500,1300,29,5,180,0.11
11,2019-04-14,2023-06-20,premium,active,0,9500,2800,39,10,470,0.06
12,2020-06-18,2023-06-19,free,active,0,3700,1050,26,3,130,0.14
13,2021-01-07,2023-06-18,premium,active,0,8500,2600,37,9,420,0.08
14,2020-09-23,2023-06-17,free,active,0,3200,950,24,2,110,0.16
15,2018-10-05,2023-06-16,premium,cancelled,1,11000,3200,42,11,550,0.04
16,2021-04-28,2023-06-15,free,active,0,4100,1150,27,4,140,0.12
17,2019-05-22,2023-06-14,premium,active,0,9200,2750,38,9,460,0.07
18,2020-11-03,2023-06-13,free,active,0,3400,970,25,3,120,0.14
19,2021-02-11,2023-06-12,premium,cancelled,1,7600,2400,33,7,390,0.1
20,2018-11-30,2023-06-11,free,active,0,4600,1320,29,5,170,0.11
21,2019-06-16,2023-06-10,premium,active,0,9800,2900,40,10,480,0.06
22,2020-07-27,2023-06-09,free,active,0,3800,1070,26,3,130,0.13
23,2021-01-19,2023-06-08,premium,active,0,8600,2550,37,9,430,0.08
24,2020-08-14,2023-06-07,free,active,0,3300,920,23,2,100,0.15
25,2018-09-21,2023-06-06,premium,cancelled,1,11500,3350,44,12,560,0.04
26,2021-03-29,2023-06-05,free,active,0,4000,1120,28,4,150,0.12
27,2019-07-08,2023-06-04,premium,active,0,9300,2780,39,10,470,0.07
28,2020-10-19,2023-06-03,free,active,0,3500,990,24,3,120,0.14
29,2021-04-01,2023-06-02,premium,cancelled,1,7200,2300,32,7,380,0.09
30,2018-12-11,2023-06-01,free,active,0,4800,1350,30,5,180,0.1
31,2019-05-06,2023-05-31,premium,active,0,10000,2950,41,10,490,0.05
32,2020-07-22,2023-05-30,free,active,0,3900,1080,26,3,130,0.13
33,2021-02-23,2023-05-29,premium,active,0,8700,2600,36,9,440,0.08
34,2020-09-08,2023-05-28,free,active,0,3200,910,23,2,110,0.15
35,2018-11-15,2023-05-27,premium,cancelled,1,11300,3300,43,11,550,0.04
36,2021-03-04,2023-05-26,free,active,0,4200,1140,27,4,140,0.11
37,2019-06-28,2023-05-25,premium,active,0,9400,2800,39,10,480,0.06
38,2020-08-06,2023-05-24,free,active,0,3600,1000,24,3,120,0.13
39,2021-01-28,2023-05-23,premium,cancelled,1,7300,2350,33,7,390,0.09
40,2018-10-22,2023-05-22,free,active,0,4700,1330,29,5,170,0.1
41,2019-04-05,2023-05-21,premium,active,0,9800,2900,40,10,490,0.05
42,2020-06-15,2023-05-20,free,active,0,3700,1060,26,3,130,0.12
43,2021-02-08,2023-05-19,premium,active,0,8800,2620,37,9,440,0.07
44,2020-08-26,2023-05-18,free,active,0,3300,920,23,2,100,0.14
45,2018-11-06,2023-05-17,premium,cancelled,1,10900,3270,42,11,540,0.03
46,2021-03-13,2023-05-16,free,active,0,4100,1100,27,4,140,0.11
47,2019-07-24,2023-05-15,premium,active,0,9100,2750,38,9,460,0.06
48,2020-09-04,2023-05-14,free,active,0,3500,990,24,3,120,0.14
49,2021-04-10,2023-05-13,premium,cancelled,1,7000,2220,32,7,370,0.1
50,2018-12-19,2023-05-12,free,active,0,4600,1300,28,5,170,0.1
